timestamp,pid,name,user,cpu,memory,threads,create_time
2025-11-08T18:14:39.913116,1964,svchost.exe,,0,0.01,3,1760914776.9173083
2025-11-08T18:14:39.917549,2004,svchost.exe,,0,0.04,11,1760914776.9242709
2025-11-08T18:14:39.922515,2060,svchost.exe,,0,0.05,4,1760914777.0104177
2025-11-08T18:14:39.927043,2100,svchost.exe,,0,0.13,12,1760914777.0319958
2025-11-08T18:14:39.931141,2220,WhatsApp.exe,LAKSHYA\pc,0,0.24,20,1762624743.6305215
2025-11-08T18:14:39.935360,2240,svchost.exe,,0,0.11,8,1760914777.1733117
2025-11-08T18:14:39.940828,2328,svchost.exe,,0,0.06,3,1760914777.1926289
2025-11-08T18:14:39.945209,2336,svchost.exe,,0,0.01,3,1760914777.1927183
2025-11-08T18:14:39.949344,2344,svchost.exe,,0,0.04,9,1760914777.1928947
2025-11-08T18:14:39.954102,2400,ETDService.exe,,0,0.01,4,1760914777.201826
2025-11-08T18:14:39.959341,2544,svchost.exe,,0,0.05,3,1760914777.3412979
2025-11-08T18:14:39.963375,2572,MemCompression,,0,6.08,574,1760914777.3569098
2025-11-08T18:14:39.968202,2608,igfxCUIService.exe,,0,0.02,2,1760914777.3945136
2025-11-08T18:14:39.973496,2636,Code.exe,LAKSHYA\pc,0,0.87,8,1762624691.075611
2025-11-08T18:14:39.978667,2664,svchost.exe,,0,0.05,3,1760914777.446706
2025-11-08T18:14:39.983817,2672,svchost.exe,,0,0.05,7,1760914777.4469154
2025-11-08T18:14:39.995298,2780,SearchProtocolHost.exe,,0,0.15,10,1762625668.6325407
2025-11-08T18:14:40.001903,2828,svchost.exe,,0,0.05,10,1760914777.6595445
2025-11-08T18:14:40.009091,2864,svchost.exe,,0.4,0.04,4,1760914777.9843283
2025-11-08T18:14:40.017737,2868,svchost.exe,,0,0.4,9,1760914777.6838386
2025-11-08T18:14:40.029084,2900,svchost.exe,,0,0.03,4,1760914777.7004783
2025-11-08T18:14:40.036812,2996,svchost.exe,,0,0.06,4,1760914777.8446267
2025-11-08T18:14:40.045673,3000,svchost.exe,,0.3,0.03,7,1760914777.844627
2025-11-08T18:14:40.051024,3132,svchost.exe,,0,0.05,11,1760914778.0278375
2025-11-08T18:14:40.060718,3168,svchost.exe,,0,0.3,5,1760914778.0981185
2025-11-08T18:14:40.066676,3228,svchost.exe,,0,0.03,6,1760915003.828755
2025-11-08T18:14:40.071297,3252,svchost.exe,LAKSHYA\pc,0,0.15,7,1760915155.7447371
2025-11-08T18:14:40.076555,3292,svchost.exe,,0,0.05,5,1760914778.1648052
2025-11-08T18:14:40.080869,3336,svchost.exe,,0,0.11,14,1760914778.1818087
2025-11-08T18:14:40.085128,3364,svchost.exe,,0,0.06,4,1760914778.1944735
2025-11-08T18:14:40.090998,3420,spoolsv.exe,,0,0.05,8,1760914778.2649677
2025-11-08T18:14:40.095094,3436,svchost.exe,,0,0.17,8,1760914830.1717632
2025-11-08T18:14:40.099256,3452,svchost.exe,,0,0.11,13,1760914778.3299592
2025-11-08T18:14:40.103795,3512,svchost.exe,,0.3,0.1,9,1760915134.2802627
2025-11-08T18:14:40.109505,3604,svchost.exe,,0,0.38,18,1760914778.63464
2025-11-08T18:14:40.114545,3612,svchost.exe,,0,0.05,6,1760914778.6384485
2025-11-08T18:14:40.119851,3620,svchost.exe,,0,0.02,2,1760914778.6394453
2025-11-08T18:14:40.125649,3636,svchost.exe,,0,0.01,3,1760914778.6396239
2025-11-08T18:14:40.130052,3644,svchost.exe,,0,0.11,7,1760914778.6398325
2025-11-08T18:14:40.134240,3652,svchost.exe,,0,0.11,11,1760914778.640138
2025-11-08T18:14:40.139486,3676,svchost.exe,,0,0.08,12,1760914999.3385584
2025-11-08T18:14:40.144329,3796,RtkAudUService64.exe,,0,0.04,8,1760914778.6648707
2025-11-08T18:14:40.148507,3804,RtkBtManServ.exe,,0,0.03,2,1760914778.665434
2025-11-08T18:14:40.153040,3812,TNSLSNR.EXE,,0,0.03,3,1760914778.6674783
2025-11-08T18:14:40.158902,3820,oracle.exe,,1.4,0.89,30,1760914778.6689835
2025-11-08T18:14:40.163568,3840,IntelCpHDCPSvc.exe,,0,0.04,4,1760914778.680925
2025-11-08T18:14:40.168591,3848,DAX3API.exe,,0,0.05,5,1760914778.6868088
2025-11-08T18:14:40.174129,3856,LenovoVantageService.exe,,0,0.32,26,1760914778.6891613
2025-11-08T18:14:40.178957,3864,GoogleInputService.exe,,0.3,0.02,4,1760914778.6960475
2025-11-08T18:14:40.183191,3884,LADMAutoInstallService.exe,,0,0.03,3,1760914778.708743
2025-11-08T18:14:40.188189,3992,svchost.exe,,0,0.03,7,1760914883.413898
2025-11-08T18:14:40.194054,4036,conhost.exe,,0,0.02,4,1760914781.1979065
2025-11-08T18:14:40.199524,4044,mysqld.exe,,0,0.02,3,1760914779.0097
2025-11-08T18:14:40.203673,4048,svchost.exe,,0,0.04,6,1760914779.0186296
2025-11-08T18:14:40.210044,4536,svchost.exe,,0,0.17,6,1760914782.4161074
2025-11-08T18:14:40.215697,4676,backgroundTaskHost.exe,LAKSHYA\pc,0,0.04,6,1761661912.2795825
2025-11-08T18:14:40.220574,4816,chrome.exe,LAKSHYA\pc,1.7,1.89,44,1762620878.8949468
2025-11-08T18:14:40.226449,4920,msedgewebview2.exe,LAKSHYA\pc,0,0.78,22,1762227974.8481383
2025-11-08T18:14:40.230529,5004,AggregatorHost.exe,,0,0.07,2,1760915069.254254
2025-11-08T18:14:40.235286,5028,DAX3API.exe,,0,0.04,2,1760914781.0504851
2025-11-08T18:14:40.240170,5048,svchost.exe,,0,0.06,2,1760914887.557734
2025-11-08T18:14:40.245102,5088,WidgetService.exe,LAKSHYA\pc,0,0.14,6,1761153269.0933344
2025-11-08T18:14:40.250243,5116,mysqld.exe,,1.0,0.04,39,1760914781.1649008
2025-11-08T18:14:40.255612,5392,Code.exe,LAKSHYA\pc,14.0,1.17,27,1762624683.7920537
2025-11-08T18:14:40.260769,5400,svchost.exe,,0,0.04,4,1760914783.383416
2025-11-08T18:14:40.265742,5440,svchost.exe,,0,0.14,5,1760914783.6168427
2025-11-08T18:14:40.271541,5488,chrome.exe,LAKSHYA\pc,0,0.26,14,1762625522.814166
2025-11-08T18:14:40.276979,5568,Spotify.exe,LAKSHYA\pc,7.3,1.84,84,1762622677.333924
2025-11-08T18:14:40.282159,5584,svchost.exe,,0,0.09,11,1760915004.0810804
2025-11-08T18:14:40.286343,5596,svchost.exe,,0,0.07,9,1760915003.953514
2025-11-08T18:14:40.292560,5640,ShellHost.exe,LAKSHYA\pc,0,0.07,8,1761994258.0220363
2025-11-08T18:14:40.297527,5644,RuntimeBroker.exe,LAKSHYA\pc,0,0.42,16,1760915243.4649813
2025-11-08T18:14:40.302386,5752,svchost.exe,,0,0.02,6,1760914787.0476856
2025-11-08T18:14:40.307602,5816,svchost.exe,,0,0.14,11,1760915134.1531196
2025-11-08T18:14:40.312641,5908,svchost.exe,,0,0.09,8,1760914999.1015213
2025-11-08T18:14:40.316931,5916,Code.exe,LAKSHYA\pc,0.3,0.92,25,1762624672.7391214
2025-11-08T18:14:40.321987,6092,svchost.exe,,0,0.02,2,1761412545.7273245
2025-11-08T18:14:40.327783,6320,RuntimeBroker.exe,LAKSHYA\pc,0,0.19,6,1760915243.5984404
2025-11-08T18:14:40.332269,6348,TextInputHost.exe,LAKSHYA\pc,0,0.37,44,1760915246.7438505
2025-11-08T18:14:40.336935,6424,svchost.exe,,0,0.24,19,1760915097.1765628
2025-11-08T18:14:40.343517,6816,backgroundTaskHost.exe,LAKSHYA\pc,0,0.14,5,1762622680.8564556
2025-11-08T18:14:40.347804,7060,msedgewebview2.exe,LAKSHYA\pc,0,0.1,10,1762227974.447693
2025-11-08T18:14:40.352575,7248,svchost.exe,,0,0.01,2,1761381279.0232751
2025-11-08T18:14:40.357509,7316,GoogleInputHandler.exe,LAKSHYA\pc,0,0.02,17,1760915139.5332265
2025-11-08T18:14:40.362833,7392,svchost.exe,LAKSHYA\pc,0,0.18,8,1760915139.8110878
2025-11-08T18:14:40.368297,7400,sihost.exe,LAKSHYA\pc,0,0.31,16,1760915139.821637
2025-11-08T18:14:40.374130,7488,svchost.exe,LAKSHYA\pc,0,0.02,4,1760915139.9261012
2025-11-08T18:14:40.379004,7500,PresentationFontCache.exe,,0,0.02,4,1760915139.9514947
2025-11-08T18:14:40.383696,7528,svchost.exe,LAKSHYA\pc,0,0.23,11,1760915234.9058175
2025-11-08T18:14:40.389403,7552,svchost.exe,LAKSHYA\pc,0,0.23,4,1760915140.0176456
2025-11-08T18:14:40.394256,7560,ETDCtrlHelper.exe,,0,0.02,1,1760915140.029618
2025-11-08T18:14:40.398485,7648,dllhost.exe,LAKSHYA\pc,0,0.11,6,1760915156.7925456
2025-11-08T18:14:40.403347,7728,ETDCtrl.exe,LAKSHYA\pc,3.5,0.05,13,1760915140.3340456
2025-11-08T18:14:40.409268,8160,ETDTouch.exe,LAKSHYA\pc,0,0.01,2,1760915141.6966076
2025-11-08T18:14:40.413490,8200,svchost.exe,,0,0.04,8,1760915143.785307
2025-11-08T18:14:40.417934,8208,MsMpEng.exe,,0.7,2.38,41,1761144447.3610623
2025-11-08T18:14:40.423002,8264,explorer.exe,LAKSHYA\pc,0,2.37,126,1760915143.8563764
2025-11-08T18:14:40.427701,8684,svchost.exe,,0,0.07,3,1760915145.1653728
2025-11-08T18:14:40.432190,8784,CrossDeviceResume.exe,LAKSHYA\pc,0,0.08,8,1760915146.4518015
2025-11-08T18:14:40.437518,8824,igfxEM.exe,LAKSHYA\pc,0,0.14,96,1760915147.45038
2025-11-08T18:14:40.443513,8904,UserOOBEBroker.exe,LAKSHYA\pc,0,0.04,1,1760915346.9955583
2025-11-08T18:14:40.448503,8960,ctfmon.exe,LAKSHYA\pc,0,0.19,12,1760915199.4920206
2025-11-08T18:14:40.454157,9156,msedgewebview2.exe,LAKSHYA\pc,0,0.02,21,1761153270.324679
2025-11-08T18:14:40.460284,9200,msedgewebview2.exe,LAKSHYA\pc,0,0.25,23,1762227974.3137853
